10 12	Pru Goward gave birth to Kate Fischer at Adelaide on 30 November 1973 .
13 15	Charlotte Lesher gave birth to Mitchel Lee Hyman at New York City on 15 July 1954 .
11 13	Jennie Williams gave birth to Mildred Mary Petre at Margaretting on 10 November 1895 .
11 13	Jennie Williams gave birth to Mildred Mary Petre at Chelmsford on 10 November 1895 .
11 13	Jessi Colter gave birth to Waylon Albright Jennings at Nashville on 19 May 1979 .
14 16	Rosalind Joan Thompson gave birth to Daniel Chatto St. George Sproule at London on 22 April 1957 .
22 24	Archduchess Maria Anna of Austria gave birth to Princess Alicia Maria Teresa Francesca Luisa Pia Anna Valeria of Bourbon-Parma at Vienna on 13 November 1917 .
11 13	Mary Newton gave birth to George Brydges Rodney at Walton-on-Thames on 13 February 1718 .
11 13	Mary Newton gave birth to George Brydges Rodney at Walton-on-Thames on 13 February 1719 .
12 14	Sarah Jane Anne Lane gave birth to John Bowring at Exeter on 17 October 1792 .
11 13	Alice Hogg gave birth to Douglas McGarel Hogg at London on 28 February 1872 .
14 16	Mussee Lysberg gave birth to Anthony Perrinott Lysberg Barber at Kingston upon Hull on 04 July 1920 .
11 13	Eliza Sullivan gave birth to Timothy Michael Healy at Bantry on 17 May 1855 .
12 14	Blanche Vere Guest gave birth to Vere Brabazon Ponsonby at London on 27 October 1880 .
13 15	Vera Brittain gave birth to Shirley Vivian Teresa Brittain Catlin at London on 27 July 1930 .
11 13	Elizabeth Twigg gave birth to Albert Henry Knattriess at Normanton on 08 August 1874 .
12 14	Ida Mabel Limouzin gave birth to Eric Arthur Blair at Motihari on 25 June 1903 .
13 15	Meriel Eve Givan gave birth to Jeremy Richard Streynsham Hunt at London on 01 November 1966 .
14 16	Louisa Hamilton, Duchess of Abercorn gave birth to George Francis Hamilton at Dublin on 17 December 1845 .
12 14	Eva Blaxley gave birth to Robert Michael Maitland Stewart at Bromley on 06 November 1906 .
12 14	Eleanor Isabel Dalyell gave birth to Thomas Dalyell Loch at Edinburgh on 09 August 1932 .
13 15	Hannah More Macaulay gave birth to George Otto Trevelyan at Rothley Temple on 20 July 1838 .
12 14	Clara Jane Simpson gave birth to Herbert Austin at Little Missenden on 08 November 1866 .
19 21	Donna Maria Aloysia Paula Bonici-Mompalao gave birth to Gerald Paul Joseph Cajetan Carmel Antony Martin Strickland at Valletta on 24 May 1861 .
12 14	Mary Elizabeth Haldane gave birth to Richard Burdon Haldane at Edinburgh on 30 July 1856 .
12 14	Ursula Norton-Griffiths gave birth to John Jeremy Thorpe at South Kensington on 29 April 1929 .
12 14	Margaret Garrett gave birth to Alfred William Fortescue Knox at Ulster on 30 October 1870 .
14 16	Sheila Margaret Burke Roche gave birth to Patrick Barnabas Burke Mayhew at Cookham on 11 September 1929 .
10 12	Elizabeth Maxwell gave birth to William Stirling at Kirkintilloch on 08 March 1818 .
13 15	Dorothy Hope Franklyn gave birth to George Edward Peter Thorneycroft at Dunston on 26 July 1909 .
12 14	Lavender de Grey gave birth to Edward Henry Garnier at Wuppertal on 26 October 1952 .
11 13	Catherine Gurney gave birth to Thomas Fowell Buxton at London on 26 January 1837 .
12 14	Beatrice Ellen Read gave birth to Hastings Lionel Ismay at Nainital on 21 June 1887 .
13 15	Katherine Edith Sadleir gave birth to David Richard Beatty at County Wexford on 17 January 1871 .
13 15	Anne Potter gave birth to William George Armstrong at Newcastle upon Tyne on 26 November 1810 .
13 15	Anne Potter gave birth to William George Armstrong at Newcastle upon Tyne on 26 November 1810 .
15 17	Anne Parsons, Countess of Rosse gave birth to Antony Charles Robert Armstrong-Jones at Belgravia on 07 March 1930 .
12 14	Lady Agnes Duff gave birth to Alfred Duff Cooper at London on 22 February 1890 .
14 16	Lady Doreen Buxton gave birth to Hugh Denis Charles FitzRoy at Cape Town on 03 April 1919 .
11 13	Penelope Cooke gave birth to James Thomas Brudenell at Hambleden on 16 October 1797 .
12 14	Gloria Rose Fallon gave birth to James Thomas Fallon at Brooklyn on 19 September 1974 .
10 12	Melek Hanim gave birth to Frederick Millingen at Constantinople on 01 January 1836 .
11 13	Catherine Dupré gave birth to Francis Wallace Grenfell at Swansea on 29 April 1841 .
12 14	Enid Snelling gave birth to Ann Elizabeth Oldfield Havers at Buckinghamshire on 10 August 1933 .
11 13	Anne Ashley gave birth to Anthony Ashley Cooper at Dorset on 22 July 1621 .
12 14	Pebe Sebert gave birth to Kesha Rose Sebert at Los Angeles on 01 March 1987 .
14 16	Rosalind Hamilton, Duchess of Abercorn gave birth to James Edward Hamilton at London on 29 February 1904 .
11 13	Elizabeth Guinness gave birth to Edward Cecil Guinness at Dublin on 10 November 1847 .
12 14	Emma Richards gave birth to John Theodore Cuthbert Moore-Brabazon at London on 08 February 1884 .
13 15	Gertrude Isabella Batson gave birth to Basil Stanlake Brooke at County Fermanagh on 09 June 1888 .
12 14	Ethel Mary Schuster gave birth to Helen Mary Wilson at Winchester on 14 April 1924 .
12 14	Amy Randolph Simcocks gave birth to Charles Randolph Quirk at Michael on 12 July 1920 .
14 16	Andrée Belden Maitland gave birth to Howard Brush Dean III at East Hampton on 17 November 1948 .
14 16	Katharine Russell, Viscountess Amberley gave birth to Bertrand Arthur William Russell at Trellech on 18 May 1872 .
12 14	Patricia Mary Bedford gave birth to Peter Michael Ainsworth at Wokingham on 16 November 1956 .
11 13	Jane Grey gave birth to Thomas George Baring at London on 22 January 1826 .
11 13	Dodie Brando gave birth to Marlon Brando Junior at Omaha on 03 April 1924 .
11 13	Pattie Mallette gave birth to Justin Drew Bieber at London on 01 March 1994 .
10 12	Ola Hudson gave birth to Saul Hudson at Hampstead on 23 July 1965 .
14 16	Charlotte Mary Bowater gave birth to Damian Watcyn Lewis at St John\'s Wood on 11 February 1971 .
12 14	Georgina B. Long gave birth to Harold Martin Burrough at Herefordshire on 04 July 1889 .
10 12	Janet Woodrow gave birth to Woodrow Wilson at Staunton on 28 December 1856 .
12 14	Janet Woodrow gave birth to Woodrow Wilson at Woodrow Wilson Birthplace on 28 December 1856 .
12 14	Katherine Medill McCormick gave birth to Robert Rutherford McCormick at Chicago on 30 July 1880 .
12 14	Katherine Medill McCormick gave birth to Robert Rutherford McCormick at Chicago on 01 January 1880 .
13 15	Mary Simmerson Cunningham Logan gave birth to Mary Elizabeth Logan at Benton on 20 June 1858 .
13 15	Jo Anne Moore gave birth to John Warnock Hinckley Jr. at Ardmore on 29 May 1955 .
12 14	Melanie Sloan gave birth to Scarlett Ingrid Johansson Sloan at Manhattan on 22 November 1984 .
12 14	Blythe Danner gave birth to Gwyneth Kate Paltrow at Los Angeles on 27 September 1972 .
15 17	Anne, Princess Royal gave birth to Peter Mark Andrew Phillips at St. Mary\'s Hospital on 15 November 1977 .
12 14	Helen Gray Huntington gave birth to Helen Dinsmore Huntington at Manhattan on 09 April 1893 .
12 14	May Bunny gave birth to Peter Sydney Ernest Aylen at London on 07 September 1923 .
14 16	Mary Williamson Averell gave birth to William Averell Harriman at New York City on 15 November 1891 .
10 12	Jean Ross gave birth to Sarah Cockburn at Cheltenham on 27 May 1939 .
12 14	Eliza Ballou gave birth to James Abram Garfield at Moreland Hills on 19 November 1831 .
12 14	Lorraine Copeland gave birth to Miles Axe Copeland III at London on 02 May 1944 .
10 12	Anne Rowling gave birth to Joanne Rowling at Yate on 31 July 1965 .
11 13	Alice Kipling gave birth to Joseph Rudyard Kipling at Mumbai on 30 December 1865 .
12 14	Mary Walmesley gave birth to Francis William Petre at Lower Hutt on 27 August 1847 .
11 13	Clara T. Bracy gave birth to Sidney Bracy at Melbourne on 18 December 1877 .
13 15	Hannah Simpson Grant gave birth to Hiram Ulysses Grant at Point Pleasant on 27 April 1822 .
13 15	Laure Murat gave birth to René Murat Auberjonois at New York City on 01 June 1940 .
13 15	Sara Sothern gave birth to Elizabeth Rosemond Taylor at Hampstead Garden Suburb on 27 February 1932 .
11 13	Charlotte Lydia Whiting gave birth to Charlotte Garrigue at Brooklyn on 20 November 1850 .
11 13	Charlotte Lydia Whiting gave birth to Charlotte Garrigue at Brooklyn on 28 November 1850 .
11 13	Katherine Jackson gave birth to Steven Randall Jackson at Gary on 29 October 1961 .
13 15	Clarisa Margaret Boehmer gave birth to Agatha Mary Clarissa Miller at Torquay on 15 September 1890 .
11 13	Gujrati Devi gave birth to Rajnath Singh at Chandauli district on 10 July 1951 .
16 18	Anne Dalrymple gave birth to Lady Anne Barnard, Lady Barnard, Anne Lindsay at Balcarres House on 12 December 1750 .
11 13	Anne Neal gave birth to Stephen Grover Cleveland at Caldwell on 18 March 1837 .
13 15	Hulda Randall Minthorn gave birth to Herbert Clark Hoover at West Branch on 10 August 1874 .
11 13	Marie Bourassa gave birth to Maurice Robert Gravel at Springfield on 13 May 1930 .
11 13	Mary O\'Dwyer gave birth to Timothy Carew O\'Brien at Dublin on 05 November 1861 .
11 13	Marian Andrew gave birth to Richard Treat Williams at Rowayton on 01 December 1951 .
13 15	Phoebe Elizabeth Dickerson gave birth to Warren Gamaliel Harding at Blooming Grove on 02 November 1865 .
11 13	Ann Drummond McEwan gave birth to Abraham Bailey at Cradock on 06 November 1864 .
12 14	Ann Drummond McEwan gave birth to Abraham Bailey at Cape Colony on 06 November 1864 .
13 15	Lady Charlotte Cavendish-Bentinck gave birth to Charles Cavendish Fulke Greville at London on 02 April 1794 .
12 14	Jane Etta Hillhouse gave birth to William Bradley Pitt at Shawnee on 18 December 1963 .
13 15	Anna Maria Isabella Fynes-Clinton gave birth to Hubert Hastings Parry at Bournemouth on 27 February 1848 .
11 13	Ann Astaire gave birth to Adele Marie Austerlitz at Omaha on 10 September 1896 .
10 12	Kim Zimmer gave birth to Jacob Weary at Trenton on 14 February 1990 .
11 13	Malvina Stone gave birth to Chester Alan Arthur at Fairfield on 05 October 1829 .
12 14	Bertha Ida Gordy gave birth to Berry Gordy III at Detroit on 28 November 1929 .
12 14	Julia McConnell gave birth to Addison Mitchell McConnell Jr. at Sheffield on 20 February 1942 .
12 14	Julia McConnell gave birth to Addison Mitchell McConnell Jr. at Tuscumbia on 20 February 1942 .
13 15	Rosa Florentina Eroles gave birth to Francis Ysidro Edgeworth at County Longford on 08 February 1845 .
12 14	Sarah Cathcart gave birth to Charles Leonard Woolley at Upper Clapton on 17 April 1880 .
12 14	Thelma Leeds gave birth to Albert Lawrence Brooks at Beverly Hills on 22 July 1947 .
11 13	Sophia Birchard gave birth to Rutherford Birchard Hayes at Fremont on 04 October 1822 .
11 13	Sophia Birchard gave birth to Rutherford Birchard Hayes at Delaware on 04 October 1822 .
11 13	Deborah Catesby gave birth to Christopher Catesby Harington at Acton on 26 December 1986 .
12 14	Cynthia Lennon gave birth to John Charles Julian Lennon at Liverpool on 08 April 1963 .
11 13	Angela Thorne gave birth to Rupert William Penry-Jones at London on 22 September 1970 .
10 12	Dorothy Sanders gave birth to Bernard Sanders at Brooklyn on 08 September 1941 .
12 14	Christine Ann Assange gave birth to Julian Paul Hawkins at Townsville on 03 July 1971 .
12 14	Madam C. J. Walker gave birth to Lelia McWilliams at Vicksburg on 06 June 1885 .
12 14	Victoria Josephine Moor gave birth to John Calvin at Plymouth Notch on 04 July 1872 .
12 14	Theodate Page Price gave birth to Herman Webster Mudgett at Gilmanton on 16 May 1861 .
13 15	Odessa Grady Clay gave birth to Cassius Marcellus Clay, Jr. at Louisville on 17 January 1942 .
11 13	Grace Spear gave birth to Charles Samuel Addams at Westfield on 07 January 1912 .
13 15	Crystal Lee Jackson gave birth to Joseph Walter Jackson at Fountain Hill on 26 July 1928 .
12 14	Linda Miller gave birth to Jason Patric Miller Jr. at Queens on 17 June 1966 .
11 13	Tina Knowles gave birth to Beyonce Giselle Knowles at Houston on 04 September 1981 .
11 13	Abby May gave birth to Anna Bronson Alcott at Philadelphia on 16 March 1831 .
11 13	Elizabeth Rees-Williams gave birth to Jared Francis Harris at London on 24 August 1961 .
10 12	Cassandra Austen gave birth to Jane Austen at Steventon on 16 December 1775 .
11 13	Katherine Tisch gave birth to Edwin John Fisher at Philadelphia on 10 August 1928 .
12 14	Ellen Frances Price gave birth to John Lighton Synge at Dublin on 23 March 1897 .
12 14	Mary Ruth Parker-Brooke gave birth to Rupert Chawner Brooke at Rugby on 03 August 1887 .
12 14	Mary Ruth Parker-Brooke gave birth to Rupert Chawner Brooke at Rugby on 01 January 1887 .
13 15	Julia Fuller Clark gave birth to Richard Wagstaff Clark at Mount Vernon on 30 November 1929 .
11 13	Marichen Altenburg gave birth to Henrik Johan Ibsen at Skien on 20 March 1828 .
11 13	Vivienne Bellisario gave birth to Sean Harland Murray at Bethesda on 15 November 1977 .
12 14	Michelle Phillips gave birth to Gilliam Chynna Phillips at Los Angeles on 12 February 1968 .
18 20	Diana, Princess of Wales gave birth to William Arthur Philip Louis of Wales at St. Mary\'s Hospital on 21 June 1982 .
11 13	Mary Henn gave birth to Charles Villiers Stanford at Dublin on 01 January 1852 .
11 13	Mary Henn gave birth to Charles Villiers Stanford at Dublin on 30 September 1852 .
10 12	Margaret Winlowe gave birth to Francis Bernard at Brightwell-cum-Sotwell on 12 July 1712 .
15 17	Virginia Admiral gave birth to Robert Anthony De Niro Jr at New York City on 17 August 1943 .
13 15	Mary Constance Wyndham gave birth to Cynthia Mary Evelyn Charteris at Wiltshire on 27 September 1887 .
13 15	Helen Johanna Lawrence gave birth to Alfred Alexander Gordon Clark at Surrey on 01 January 1900 .
13 15	Helen Johanna Lawrence gave birth to Alfred Alexander Gordon Clark at Surrey on 04 September 1900 .
17 19	Lady Mary Campbell gave birth to Richard Plantagenet Campbell Temple-Nugent-Brydges-Chandos-Grenville, Earl Temple at Westminster St James on 10 September 1823 .
11 13	Tabitha King gave birth to Joseph Hillstrom King at Hermon on 04 June 1972 .
11 13	Tabitha King gave birth to Joseph Hillstrom King at Bangor on 04 June 1972 .
11 13	Tabitha King gave birth to Joseph Hillstrom King at Maine on 04 June 1972 .
12 14	Julia Ward Howe gave birth to Florence Marion Howe at Boston on 01 January 1845 .
12 14	K. C. Groom gave birth to Denise Naomi Klein at London on 01 February 1897 .
13 15	Mary Lee Pfeiffer gave birth to Thomas Cruise Mapother IV at Syracuse on 03 July 1962 .
13 15	Mary Lee Pfeiffer gave birth to Thomas Cruise Mapother IV at Syracuse on 30 July 1962 .
11 13	Ivana Trump gave birth to Donald John Trump at Manhattan on 31 December 1977 .
12 14	Betty Sue Wells gave birth to John Christopher Depp at Owensboro on 09 June 1963 .
12 14	Vanessa Hubbard gave birth to Gabriella Zanna Vanessa Anstruther-Gough-Calthorpe at Basingstoke on 08 April 1989 .
12 14	Katherine Florence Barman gave birth to Adrian Cedric Boult at Chester on 08 April 1889 .
11 13	Ivana Trump gave birth to Eric Frederick Trump at Manhattan on 06 January 1984 .
18 20	Princess Michael of Kent gave birth to Frederick Michael George David Louis Windsor at St. Mary\'s Hospital on 06 April 1979 .
11 13	Julia Ogilvy gave birth to Flora Alexandra Ogilvy at Edinburgh on 15 December 1994 .
11 13	Julia Ogilvy gave birth to Alexander Charles Ogilvy at Seafield on 12 November 1996 .
19 21	Sylvana Windsor, Countess of St Andrews gave birth to Amelia Sophia Theodora Mary Margaret Windsor at Rosie Hospital on 24 August 1995 .
11 13	Janelle Kidman gave birth to Nicole Mary Kidman at Honolulu on 20 June 1967 .
13 15	Rose Samson Hart gave birth to Herbert Lionel Adolphus Hart at Harrogate on 18 July 1907 .
12 14	Elizabeth Christ gave birth to Frederick Christ Trump at The Bronx on 11 October 1905 .
11 13	Elizabeth Sale gave birth to Garret Colley at County Meath on 19 July 1735 .
13 15	Katherine Lowthian gave birth to Isaac Lowthian Bell at Newcastle upon Tyne on 18 February 1816 .
13 15	Katherine Lowthian gave birth to Isaac Lowthian Bell at Newcastle upon Tyne on 15 February 1816 .
13 15	Charlotte Champe Stearns gave birth to Thomas Stearns Eliot at St. Louis on 26 September 1888 .
14 16	Eliza Susan Morton Quincy gave birth to Anna Cabot Lowell Quincy at Boston on 27 June 1812 .
11 13	Elizabeth Cranch gave birth to Richard Hussey Vivian at Truro on 28 July 1775 .
15 17	Amy Phyllis Ivy Felicity Whittaker gave birth to John Kilian Houston Brunner at Wallingford on 24 September 1934 .
12 14	Dos Peanh gave birth to Lau Kim Lorn at Voat Kor on 07 July 1926 .
10 12	Minnie Marx gave birth to Leonard Marx at Manhattan on 22 March 1887 .
13 15	Marion Evelyn Dickens gave birth to Harry Charles Salusbury Lloyd at London on 17 November 1983 .
11 13	Wendy Hoyte gave birth to Gavin Andrew Hoyte at Leytonstone on 06 June 1990 .
12 14	Frances Jane Lutwidge gave birth to Charles Lutwidge Dodgson at Daresbury on 27 January 1832 .
12 14	Irmelin DiCaprio gave birth to Leonardo Wilhelm DiCaprio at Los Angeles on 11 November 1974 .
12 14	Marcia Jeannine Jacobson gave birth to Daniel Jacob Radcliffe at Hammersmith on 23 July 1989 .
13 15	Jessica MacMaster gave birth to Edward Bridge Danson III at San Diego on 29 December 1947 .
11 13	Catherine Adams gave birth to Helen Adams Keller at Tuscumbia on 27 June 1880 .
10 12	Fede Belini gave birth to Laura Archera at Turin on 02 November 1911 .
12 14	Achsah Ridgely gave birth to Charles Ridgely Carnan at Baltimore County on 06 December 1760 .
12 14	Elizabeth Dorothy Rundall gave birth to Ernest Dunlop Swinton at Bengaluru on 21 October 1868 .
10 12	Anna Folger gave birth to Martha Coffin at Boston on 25 December 1806 .
17 19	Catherine, Duchess of Cambridge gave birth to Louis Arthur Charles of Cambridge at St. Mary\'s Hospital on 23 April 2018 .
10 12	Kōnia gave birth to Bernice Pauahi Pākī at Pākī on 19 December 1831 .
12 14	Janina Milosz gave birth to Anthony Oscar Milosz at Washington, D.C. on 29 March 1947 .
12 14	Janina Milosz gave birth to John Peter Milosz at Washington, D.C. on 22 January 1951 .
12 14	Helen Frances Warren gave birth to Francis Warren Pershing at Cheyenne on 24 June 1909 .
11 13	Mary Soames gave birth to Nicholas Winston Soames at Croydon on 12 February 1948 .
13 15	Neneh Cherry gave birth to Mabel Alabama-Pearl McVey at Alhaurín el Grande on 20 February 1996 .
14 16	Lady Elizabeth Graham-Toler gave birth to Harold Rupert Leofric George Alexander at London on 10 December 1891 .
11 13	Beatrice Stone gave birth to Robert Allen Zimmerman at Duluth on 24 May 1941 .
11 13	Olive Hamilton gave birth to John Ernest Steinbeck at Salinas on 27 February 1902 .
11 13	Margaret Majer gave birth to Grace Patricia Kelly at Philadelphia on 12 November 1929 .
11 13	Helen Wauchope gave birth to Alicia Ann Spottiswoode at Lauder on 24 June 1810 .
11 13	Mary Allen gave birth to Jonathan Wathen Phipps at London on 06 October 1769 .
11 13	Phyllis Piper gave birth to Michael Andrew Fox at Edmonton on 09 June 1961 .
13 15	Deborah Sue Davisson gave birth to Michael Fred Phelps II at Baltimore on 30 June 1985 .
13 15	June Frances Nicholson gave birth to John Joseph Nicholson at Neptune City on 22 April 1937 .
11 13	Nellie Pillsbury gave birth to Stephen Edwin King at Portland on 21 September 1947 .
13 15	Jackie Stallone gave birth to Michael Sylvester Gardenzio Stallone at Hell\'s Kitchen on 06 July 1946 .
12 14	Martha Ross gave birth to Jonathan Stephen Ross at St Pancras on 17 November 1960 .
11 13	Janice Winblad gave birth to Cynthia Ann Nicolich at Queens on 12 December 1960 .
11 13	Belle Simon gave birth to Paul Frederick Simon at Newark on 13 October 1941 .
11 13	Lucy Charendoff gave birth to Tara Lyn Charendoff at Toronto on 12 February 1973 .
12 14	Anna Johnson gave birth to Lucille Fay LeSueur at San Antonio on 23 March 1904 .
12 14	Betty Lou Bredemus gave birth to Julia Fiona Roberts at Smyrna on 28 October 1967 .
11 13	Mary Brown gave birth to Marion Robert Morrison at Winterset on 26 May 1907 .
11 13	Sally Ramshaw gave birth to Heath Andrew Ledger at Perth on 04 April 1979 .
12 14	Guadelupe Rodriguez gave birth to Jennifer Lynn Lopez at The Bronx on 24 July 1969 .
15 17	Louise Melanie de Belzim gave birth to Colville Adrian de Rune Barclay at Paris on 17 September 1869 .
12 14	Cedella Booker gave birth to Robert Nesta Marley at Nine Mile on 06 February 1945 .
13 15	Julia Stephen gave birth to Adeline Virginia Stephen at Hyde Park Gate on 25 January 1882 .
11 13	Julia Stephen gave birth to Adeline Virginia Stephen at London on 25 January 1882 .
11 13	Dolly Sinatra gave birth to Francis Albert Sinatra at Hoboken on 12 December 1915 .
12 14	Alice Marsh gave birth to Daniel Foe at Ward of Cripplegate on 30 September 1660 .
12 14	Alice Marsh gave birth to Daniel Foe at Ward of Cripplegate on 13 September 1660 .
12 14	Alice Marsh gave birth to Daniel Foe at Ward of Cripplegate on 03 April 1660 .
10 12	Alice Marsh gave birth to Daniel Foe at London on 30 September 1660 .
10 12	Alice Marsh gave birth to Daniel Foe at London on 13 September 1660 .
10 12	Alice Marsh gave birth to Daniel Foe at London on 03 April 1660 .
14 16	Frances Ford Seymour gave birth to Jayne Seymour Fonda at New York City on 21 December 1937 .
14 16	Frances Ford Seymour gave birth to Jane Seymour Fonda at New York City on 21 December 1937 .
14 16	Evelyn Ella \'Brandy\' Almond gave birth to Alicia Christian Foster at Los Angeles on 19 November 1962 .
11 13	Eulla Carpenter gave birth to Adam Delmar Carpenter at Arlington on 27 April 1989 .
11 13	Laura Carpenter gave birth to Adam Delmar Carpenter at Arlington on 27 April 1989 .
12 14	Elizabeth Stuart gave birth to Gilbert Charles Stuart at North Kingstown on 03 December 1755 .
12 14	Elizabeth Stuart gave birth to Gilbert Charles Stuart at North Kingstown on 03 December 1775 .
11 13	Deloris Jordan gave birth to Michael Jeffrey Jordan at Brooklyn on 17 February 1963 .
11 13	Patricia Lampard gave birth to Frank James Lampard at Romford on 20 June 1978 .
11 13	Olga Paddock gave birth to Benjamin Hoskins Paddock at Sheboygan on 01 November 1926 .
12 14	Doreen Julia Wingfield gave birth to Susan Mary Wright at Bramcote on 09 June 1937 .
11 13	Julia Cameron gave birth to Domenica Elizabeth Scorsese at California on 06 September 1976 .
11 13	Maria Sidonie Gunderson gave birth to Olga Gunderson at Wisconsin on 06 March 1888 .
14 16	Theresa Fetzer, (Terézia Feckova) gave birth to Paul Leonard Newman at Shaker Heights on 26 January 1925 .
13 15	Anne Patricia Reilly gave birth to Mel Colm-Cille Gerard Gibson at Peekskill on 03 January 1956 .
11 13	Tish Cyrus gave birth to Destiny Hope Cyrus at Nashville on 23 November 1992 .
11 13	Lauren Holly gave birth to Alexander Joseph Greco at Toronto on 21 April 2003 .
12 14	Mary Perry gave birth to Katheryn Elizabeth Hudson at Santa Barbara on 25 October 1984 .
11 13	Sarah Neal gave birth to Herbert George Wells at Bromley on 21 September 1866 .
11 13	Sarah Neal gave birth to Herbert George Wells at Bromley on 01 January 1866 .
10 12	Agnes Grainger gave birth to Thomas More at London on 07 February 1478 .
11 13	Sharman Macdonald gave birth to Keira Christina Knightley at Teddington on 26 March 1985 .
13 15	Volga Hayworth gave birth to Margarita Carmen Cansino at New York City on 17 October 1918 .
12 14	Carrie Cloveree Rivers gave birth to J. R. Cash at Kingsland on 26 February 1932 .
14 16	Ella van Heemstra gave birth to Audrey Kathleen Ruston at Ixelles - Elsene on 04 May 1929 .
14 16	Lady Maud Dundas gave birth to William Henry Lawrence Peter Wentworth-Fitzwilliam at Wentworth on 31 December 1910 .
12 14	Joy Vogelsang gave birth to Nicolas Kim Coppola at Long Beach on 07 January 1964 .
11 13	Virginia King gave birth to Demetria Gene Guynes at Roswell on 11 November 1962 .
14 16	Gena Rowlands gave birth to Nicholas David Rowland Cassavetes at New York City on 21 May 1959 .
12 14	Sarah \'Sally\' Sheeran gave birth to Sarah Louise Heath at Sandpoint on 11 February 1964 .
11 13	Hannah Lowell Jackson gave birth to Elisabeth Cabot at Boston on 13 January 1848 .
14 16	Kathleen Manners, Duchess of Rutland gave birth to Ursula Isabel Manners at London on 08 November 1916 .
12 14	Margaret Ruth Runner gave birth to Clinton Eastwood at San Francisco on 31 May 1930 .
11 13	Rose Kennedy gave birth to Patricia Helen Kennedy at Brookline on 06 May 1924 .
11 13	Margaret Eccles gave birth to Margaret Charlotte French at Ripple on 15 June 1844 .
11 13	Jane Ludwell gave birth to Lucy Chester at Saint John\'s on 01 January 1685 .
11 13	Jane Ludwell gave birth to Lucy Chester at Saint John\'s on 01 January 1709 .
12 14	Carol M. Baldwin gave birth to Daniel Leroy Baldwin at Massapequa on 05 October 1960 .
11 13	Louise Little (activist) gave birth to Malcolm Little at Omaha on 19 May 1925 .
11 13	Sarah Granger gave birth to Stephen Arnold Douglas at Brandon on 23 April 1813 .
13 15	Anne Jane Gholson gave birth to Ellen Anderson Gholson Glasgow at Richmond on 22 April 1873 .
13 15	Anne Jane Gholson gave birth to Ellen Anderson Gholson Glasgow at Richmond on 22 April 1874 .
12 14	Sonia Sorel gave birth to Keith Ian Carradine at San Mateo on 08 August 1949 .
10 12	Christie Fuller gave birth to Sylvia Lance at Canterbury on 01 October 1895 .
10 12	Winifred Strachey gave birth to Mary Barnes at Simla on 29 March 1889 .
11 13	Patricia Taylor gave birth to Keanu Charles Reeves at Beirut on 02 September 1964 .
11 13	Lynn Bomar gave birth to Justin Randall Timberlake at Memphis on 31 January 1981 .
14 16	Polly L. Herring (Reed) gave birth to Elizabeth Ann Herring at Oklahoma City on 22 June 1949 .
12 14	Anna Freud Bernays gave birth to Edward Louis Bernays at Vienna on 22 November 1891 .
12 14	Agatha Christie gave birth to Rosalind Margaret Clarissa Christie at Ashfield on 05 August 1919 .
13 15	Agnes E. Meyer gave birth to Katharine Meyer at New York City on 16 June 1917 .
11 13	Mary Whitelegg gave birth to John William Alcock at Stretford on 05 November 1892 .
11 13	Anna Carteret gave birth to Harriet Jane Morahan at Lambeth on 07 October 1978 .
12 14	Clara Novello Davies gave birth to David Ivor Davies at Cardiff on 15 January 1893 .
14 16	Annie Adams gave birth to Maude Ewing Adams Kiskadden at Salt Lake City on 11 November 1872 .
14 16	Beatriz Arrastia y Reinares gave birth to María Isabel Arrastia Preysler at Manila on 18 February 1951 .
15 17	Mary Cadwalader Rawle Jones gave birth to Beatrix Cadwalader Jones at New York City on 19 June 1872 .
14 16	Martha Harriet Taylor gave birth to Loudon Snowden Wainwright III at Chapel Hill on 05 September 1946 .
11 13	Margaret Lambert gave birth to Theobald Wolfe Tone at Dublin on 20 June 1763 .
13 15	Lady Sarah Chatto gave birth to Samuel David Benedict Chatto at London on 28 July 1996 .
14 16	Eveleen Smith-Gray, 19th Lady Gray gave birth to Kathleen Eileen Moray at Enniscorthy on 09 August 1878 .
21 23	Louise, Princess Royal gave birth to Lady Maud Alexandra Victoria Georgina Bertha Duff at London Borough of Richmond upon Thames on 03 April 1893 .
11 13	Jeanette Arnold gave birth to Doria Loyce Ragland at Cleveland on 22 September 1956 .
11 13	Rita Sanders gave birth to Thomas Wayne Markle at Newport on 18 July 1944 .
15 17	Lindy Boggs gave birth to Mary Martha Corinne Morrison Claiborne Boggs at New Orleans on 27 December 1943 .
12 14	Margaret Hunt gave birth to Desiree Mary Lucy Hawkins at Colchester on 10 July 1913 .
12 14	Eileen Ryan gave birth to Sean Justin Penn at Santa Monica on 17 August 1960 .
11 13	Margaret Elizabeth Addington gave birth to Maybelle Addington at Nickelsville on 10 May 1909 .
12 14	Jane Skene gave birth to Edith Agnes Kathleen Bruce at Nottinghamshire on 27 March 1878 .
10 12	Louisa Dunnell gave birth to Millicent Garrett at Aldeburgh on 11 June 1847 .
12 14	Elizabeth Cutter Morrow gave birth to Anne Spencer Morrow at Englewood on 22 June 1906 .
14 16	Anne Meara gave birth to Amy Belle Sawyer Stiller at New York City on 08 September 1961 .
11 13	Emily Norcross gave birth to Emily Elizabeth Dickinson at Amherst on 10 December 1830 .
14 16	Carol Walter gave birth to John Felix Anthony Cena, Jr. at West Newbury on 23 April 1977 .
